"Name","Ro17_Plot.Area.d040","Ro17_Plot.Area.d054","Ro17_Plot.Area.d061","Ro17_Plot.Area.d067","Ro17_Plot.Area.d074","Ro17_Plot.Area.d080","Ro17_Plot.Area.d089","Ro17_Plot.Area.d095","Ro17_Plot.Height.d024","Ro17_Plot.Height.d032","Ro17_Plot.Height.d040","Ro17_Plot.Height.d054","Ro17_Plot.Height.d061","Ro17_Plot.Height.d067","Ro17_Plot.Height.d074","Ro17_Plot.Height.d080","Ro17_Plot.Height.d089","Ro17_Plot.Height.d095","Ro17_Plot.Volume.d040","Ro17_Plot.Volume.d054","Ro17_Plot.Volume.d061","Ro17_Plot.Volume.d067","Ro17_Plot.Volume.d074","Ro17_Plot.Volume.d080","Ro17_Plot.Volume.d089","Ro17_Plot.Volume.d095"
"PI_299116_LSP_AGL",0.308128715910856,1.23630234293692,1.16272598095098,1.28588704992199,1.37577172347264,1.36201400623791,1.36201400623791,1.36201400623791,0.0496286538739999,0.0900103971362114,0.118212734659513,0.188290993372599,0.234580462177595,0.241059278448423,0.219338893890381,0.243811436444521,0.243811436444521,0.243811436444521,0.0365834738064839,0.232657343431947,0.272831019751759,0.30999030899895,0.301655750605099,0.318957716561046,0.318957716561046,0.318957716561046
"PI_299120_LSP_AGL",0.267654717145355,0.736838222062854,0.769002378548641,0.965997137846273,0.900998467594785,0.98986824088555,0.98986824088555,0.98986824088555,0.0383753422647715,0.0740159476796786,0.116158184905847,0.186837191383044,0.179673597216606,0.184764603773753,0.171201239029566,0.194548054039478,0.194548054039478,0.194548054039478,0.0329469269274056,0.139953986665611,0.140147100242011,0.182650259311948,0.154302775242348,0.198994030511456,0.198994030511456,0.198994030511456
"PI_299121_LSP_AGL",0.261670977805474,0.90107504454756,0.867622414073345,0.912790035323656,0.864444740378431,0.915308675133427,0.915308675133427,0.915308675133427,0.0359634341051181,0.101127173751593,0.134306808312734,0.213404501477877,0.195122828086217,0.197508757313093,0.160734529296557,0.218658337891102,0.218658337891102,0.218658337891102,0.0351495165143201,0.191820593935967,0.169622817490335,0.181615193019571,0.141100013851823,0.195019834284111,0.195019834284111,0.195019834284111
"PI_299126_LSP_AGL",0.301110793905382,1.03450010361534,0.905005962649195,1.00082487065249,1.06347858758357,1.10184604474192,1.1173506153319,1.1173506153319,0.0290250355998675,0.0872424567739169,0.126122501989206,0.163571034868558,0.173715159296989,0.187143961588542,0.158710805078348,0.17843238328894,0.186601228415966,0.186601228415966,0.0384183002725386,0.171216861368975,0.15781508334364,0.189796873566992,0.171593265676547,0.189003198090247,0.188141369660441,0.188141369660441
"PI_299163_LSP_AGL",0.310156088359497,1.02099220986201,0.934194172698702,1.10175779563353,1.09353133374744,1.11702788600021,1.11702788600021,1.11702788600021,0.0384493172168732,0.0848200097680092,0.135491639375687,0.183966303865115,0.21339396138986,0.237948705752691,0.210572436451912,0.235569218695164,0.235569218695164,0.235569218695164,0.0420936090882981,0.188299348643234,0.198653149607978,0.259826969789449,0.226361455176952,0.271030805082671,0.271030805082671,0.271030805082671
"PI_299164_LSP_AGL",0.407894972240908,1.15364425647117,1.13330910816411,1.24375081810129,1.187607477949,1.24560412063572,1.24560412063572,1.24560412063572,0.0376009810715914,0.115287127594153,0.140110298991203,0.173690741260846,0.192264164487521,0.191619709134102,0.162519971529643,0.196297334432602,0.196297334432602,0.196297334432602,0.05713884496484,0.200056088513045,0.2196256816971,0.239717406598065,0.194228234505926,0.244736940155222,0.244736940155222,0.244736940155222
"PI_299165_AGL",0.29686822158745,1.10935250528715,1.04013831225591,1.19291939830401,1.14942761221789,1.1937801364203,1.1937801364203,1.1937801364203,0.049087672183911,0.0890333168208599,0.134255290031433,0.181288962562879,0.200619255503019,0.215758850177129,0.187932843963305,0.213601261675358,0.213601261675358,0.213601261675358,0.0399487976866773,0.200989361871265,0.208977452137132,0.257392927650309,0.214284632303161,0.254818998373806,0.254818998373806,0.254818998373806
"PI_299177_LSP_AGL",0.367362876618672,1.15133265523725,0.989087522968827,1.16622144540214,1.14588857541176,1.21004247787585,1.21004247787585,1.21004247787585,0.0419317396978537,0.104707956314087,0.127946026623249,0.210529372096062,0.224156772096952,0.229636823137601,0.21146356066068,0.233002329915762,0.233002329915762,0.233002329915762,0.0475934762361244,0.241738240795524,0.221797418824886,0.269638605854526,0.242236429714526,0.283087719356243,0.283087719356243,0.283087719356243
"PI_299237_LSP_AGL",0.312642803352005,1.07338343859042,1.09749756227605,1.26356786349913,1.20985931839177,1.25093218486414,1.25093218486414,1.25093218486414,0.0514226456483205,0.0969083122909069,0.138854399323463,0.213253443439802,0.230045422911644,0.219780797759692,0.212973470489184,0.228950538933277,0.228950538933277,0.228950538933277,0.0435061958666956,0.227884544627731,0.251533548625359,0.276412294893039,0.255558678626262,0.274003767803857,0.274003767803857,0.274003767803857
"PI_299289_AGL",0.311151584728225,1.07504390453056,0.996167861041234,1.20310729297876,1.25960733480005,1.2825939678031,1.2825939678031,1.2825939678031,0.0363278140624364,0.0694528706371784,0.134000897407532,0.196703871091207,0.225944831967354,0.261217961708705,0.240951692064603,0.258605782091618,0.258605782091618,0.258605782091618,0.041904826695539,0.210596877984697,0.223708908943146,0.314226086252407,0.302417030006173,0.320464634240042,0.320464634240042,0.320464634240042
"PI_299312_AGL",0.31144422396224,1.11178049129326,1.03964372111655,1.163144096838,1.22154513762939,1.30137168816042,1.29185510843422,1.29185510843422,0.046120231350263,0.0755352340638638,0.128033506373564,0.1857663889726,0.221623669068019,0.228845745325089,0.231705625851949,0.227515284717083,0.23324020832777,0.23324020832777,0.0402309962301286,0.207372082558579,0.230750602762055,0.264999758743422,0.279922228242162,0.290371356091406,0.288312743925437,0.288312743925437
"PI_299345_AGL",0.367248121216637,1.15035166528636,1.07311993271304,1.20544610126495,1.22343354435161,1.29100138378581,1.28619259500971,1.28619259500971,0.0425376271208127,0.0915092974901199,0.135154612362385,0.208301032582919,0.236754342913628,0.244686196247737,0.226686164736748,0.236455869227648,0.247189314812422,0.247189314812422,0.0505658950318575,0.240829947439528,0.255462551846694,0.29432524915018,0.277203908743271,0.296122099909781,0.295082131108462,0.295082131108462
"PI_299351_LSP_AGL",0.300325007752554,0.959926600515532,0.892503532616357,0.965267619213411,1.03599432196854,1.0415874017295,1.0374718436984,1.0374718436984,0.0475203966101011,0.0930939242243767,0.130501004556815,0.15995163222154,0.180648485819499,0.168831134835879,0.159686133265495,0.17677356287837,0.179152582883835,0.179152582883835,0.0396497420235785,0.153208705314547,0.160954415098304,0.163788303944576,0.166389254391978,0.178443195403644,0.177696123793798,0.177696123793798
"PI_299366_LSP_AGL",0.322261480169206,1.24184802805783,1.14765003772753,1.30007436880927,1.26140190524962,1.37240410865836,1.36757280155677,1.36757280155677,0.037439218411843,0.0760549418628216,0.129653776685397,0.176932935913404,0.211561953028043,0.222324892878532,0.215461492538452,0.222839532593886,0.224846756458282,0.224846756458282,0.0423913320327851,0.220709098131429,0.245381213447152,0.290433548701488,0.273262832071745,0.309809865499466,0.308682122000502,0.308682122000502
"PI_299375_LSP_AGL",0.434115245794692,1.32387314027619,1.24674250380775,1.42270804474058,1.36907166480516,1.40848096429317,1.40848096429317,1.40848096429317,0.0416118527452151,0.111853487789631,0.150399073958397,0.220409120122592,0.24218857785066,0.264027804136276,0.235336358348529,0.261387526094914,0.261387526094914,0.261387526094914,0.0649773356155515,0.292567733615103,0.304122205912637,0.37659723987486,0.32296932926672,0.372831267476111,0.372831267476111,0.372831267476111
"PI_300250_LSP_AGL",0.281340129498711,0.971747445736877,0.962292293184058,1.11274376257939,1.06079191669305,1.10954161960589,1.10954161960589,1.10954161960589,0.038875595976909,0.0682064834982157,0.122746855020523,0.163573463757833,0.187922045588493,0.199808408816655,0.181401252746582,0.201703628450632,0.201703628450632,0.201703628450632,0.0348025829987296,0.160263127650091,0.179472849274126,0.221955652365181,0.190826143532336,0.219736095841529,0.219736095841529,0.219736095841529
"PI_302398_LSP_AGL",0.341817594307821,0.955185333774452,0.854714167111696,0.891557024606354,0.900550743299786,0.959812206293521,0.959812206293521,0.959812206293521,0.0475528420259555,0.102281250059605,0.12190247575442,0.168943087259928,0.161719565590223,0.147173836827278,0.129687376320362,0.173716592788696,0.173716592788696,0.173716592788696,0.0420270405379633,0.164974691973099,0.139992247451356,0.131892664671109,0.117214108937977,0.16778327870867,0.16778327870867,0.16778327870867
"PI_308614_LSP_AGL",0.237862017361755,0.777829650234933,0.764333866760181,0.81771364329343,0.92975821124495,0.927583349567234,0.927583349567234,0.927583349567234,0.0478999093174934,0.086362628887097,0.119080655276775,0.143564363320669,0.164059569438299,0.158569599191348,0.146382128198942,0.164543696343899,0.164543696343899,0.164543696343899,0.0286055494549654,0.111124358934765,0.125303089707581,0.129943894279985,0.137283511147367,0.142447978388806,0.142447978388806,0.142447978388806
"PI_311107_LSP_AGL",0.279170325718465,1.0411275381619,1.05862712548443,1.15234739375316,1.16005361665975,1.1670987324646,1.1670987324646,1.1670987324646,0.0555920215944449,0.106847546994686,0.126731313765049,0.204598158597946,0.205608109633128,0.21116341650486,0.185494383176168,0.209995477348566,0.209995477348566,0.209995477348566,0.0349831675282227,0.213907384488337,0.218498306719182,0.24309524332984,0.214250937801731,0.243326478295895,0.243326478295895,0.243326478295895
"PI_312175_LSP_AGL",0.373127502086709,1.24532309460924,1.21650707422096,1.41536620166384,1.53267819388565,1.51735141194679,1.51735141194679,1.51735141194679,0.0409860673050086,0.0756301283836365,0.127321663002173,0.225604027509689,0.270507941643397,0.283406277497609,0.256697813669841,0.280572214722633,0.280572214722633,0.280572214722633,0.0478236452422568,0.280743406428769,0.329002941140229,0.401450390486887,0.393947530722349,0.425221083624312,0.425221083624312,0.425221083624312
"PI_320935_LSP_AGL",0.277504385671127,0.961101646487086,1.01322131155542,1.15555741124491,1.13734174664293,1.15048752070597,1.15048752070597,1.15048752070597,0.0446403635044893,0.0841715919474761,0.119108522931735,0.190370673934619,0.199064572652181,0.212950552503268,0.18496993680795,0.210821046978235,0.210821046978235,0.210821046978235,0.0333233747357433,0.183643367341607,0.202177636015351,0.245675244718402,0.210378869655743,0.243218492271218,0.243218492271218,0.243218492271218
"PI_320936_LSP_AGL",0.345005467464147,1.32840412057351,1.18593709214506,1.35005290755339,1.26000436810653,1.36901315541446,1.36901315541446,1.36901315541446,0.0408771634101868,0.0972774028778076,0.125286507109801,0.222319429119428,0.257317185401917,0.282180229822795,0.249445125460625,0.279358427524567,0.279358427524567,0.279358427524567,0.0430795592590403,0.29570349149074,0.306230690862389,0.382684515461028,0.319780347438805,0.378857670306418,0.378857670306418,0.378857670306418
"PI_320937_LSP_AGL",0.348761496982776,1.29609711859712,1.22074224724442,1.54360738874552,1.49526476463674,1.57741418596674,1.57741418596674,1.57741418596674,0.036265866830945,0.0726373866200447,0.135092655817668,0.238484943906466,0.306631127993266,0.348558366298676,0.328968942165375,0.3472729575634,0.3472729575634,0.3472729575634,0.0471344037297581,0.308119151558692,0.37342266117763,0.538016903034177,0.490221895349481,0.536955430001509,0.536955430001509,0.536955430001509
"PI_320941_LSP_AGL",0.239874349532393,1.0107096297651,1.02920091315705,1.07591613137616,1.2424319929329,1.24728030791772,1.24728030791772,1.24728030791772,0.0543435377379258,0.0847384929656982,0.107753485441208,0.202659984429677,0.202373812596003,0.197400152683258,0.201907962560654,0.213203155249357,0.213203155249357,0.213203155249357,0.0264182337849975,0.205925238933219,0.207712653416831,0.212446059516344,0.24842404650961,0.246676711382613,0.246676711382613,0.246676711382613
"PI_320945_LSP_AGL",0.286494100513449,0.986414894300413,0.899920374271881,1.01980892797489,1.00594492561836,1.03820072993341,1.03820072993341,1.03820072993341,0.0487555873890718,0.0947177236278852,0.133738632003466,0.185264592369397,0.198520963390668,0.203754901885986,0.184230700135231,0.205759456604719,0.205759456604719,0.205759456604719,0.0384083370976912,0.182578414775251,0.178798239751395,0.208278710056349,0.186096337341436,0.213310050888826,0.213310050888826,0.213310050888826
"PI_320946_LSP_AGL",0.344232494707024,1.15058667288196,1.07367969975491,1.13618259632522,1.17084219765318,1.19868229347,1.19868229347,1.19868229347,0.0444776465495427,0.113627329468727,0.129123362402121,0.188288430372874,0.186473588148753,0.177796944975853,0.145342995723089,0.193947538286448,0.193947538286448,0.193947538286448,0.0441276660241208,0.216663277046277,0.200999136022508,0.202749618753232,0.172981289129924,0.214496644275814,0.214496644275814,0.214496644275814
"PI_320952_LSP_AGL",0.251442347465606,1.14236962157746,1.24299391860246,1.51517271461763,1.63895710844876,1.74363838744145,1.73016718051129,1.73016718051129,0.043965025494496,0.0682612173259258,0.107086695730686,0.17844595015049,0.272254303097725,0.3226171930631,0.35385599732399,0.361376144389311,0.359389311075211,0.359389311075211,0.0269960191346779,0.209676132704297,0.343743710156427,0.495127106861801,0.581994711737668,0.667995110949425,0.662892983373703,0.662892983373703
"PI_320953_LSP_AGL",0.22564959358569,0.992189721425773,1.03381972480865,1.19458924174407,1.28131609492231,1.41354824344497,1.40299614907749,1.40299614907749,0.0438169358919064,0.0701869800686836,0.106874386469523,0.182943065961202,0.26120447119077,0.293158441781998,0.303260703881582,0.310356105069319,0.308198653757572,0.308198653757572,0.0241458476229994,0.181994735625227,0.271541809525563,0.350704633062938,0.390840135872654,0.454272861988453,0.450854718000828,0.450854718000828
"PI_320954_LSP_AGL",0.307665315056516,1.35438264253513,1.25029790140672,1.43549453948501,1.40358210040463,1.42113959409016,1.42113959409016,1.42113959409016,0.0425570532679558,0.0656194165349007,0.122174613177776,0.184124400218328,0.24289907515049,0.247807666659355,0.218169291814168,0.24817676961422,0.24817676961422,0.24817676961422,0.0376819616412387,0.2494450192188,0.303415030289748,0.354534149830609,0.305459856292066,0.350988808332302,0.350988808332302,0.350988808332302
"PI_329157_LSP_AGL",0.348420669537557,1.1265924611727,1.03453216997022,1.17941507475993,1.22247034501264,1.31265138007628,1.30836053298078,1.30836053298078,0.043317170192798,0.0866712778806686,0.127360105514526,0.213490943113963,0.227192655205727,0.231182247400284,0.209767306844393,0.225961042394241,0.231762436330318,0.231762436330318,0.0448743864689127,0.243966589725727,0.235766579697154,0.273137574986016,0.256417667900311,0.296646053135749,0.295779553910381,0.295779553910381
"PI_329167_LSP_AGL",0.349887427552952,1.03893157957314,0.848985401467243,0.932005859458906,0.943007342878023,1.08660691019555,1.08340425567538,1.08340425567538,0.044233400374651,0.123569365590811,0.139164206882318,0.193984970450401,0.201915706197421,0.198551431298256,0.180864041050275,0.205913783361514,0.20524673089385,0.20524673089385,0.0495742388114399,0.204932169338901,0.172501796643026,0.185750746630117,0.170056470307497,0.222524912384058,0.221884010803832,0.221884010803832
"PI_339266_LSP_AGL",0.392173613513669,1.21795301170555,1.21234667212723,1.43688749864873,1.47284143270178,1.50322277203143,1.49872683112483,1.49872683112483,0.0381030198186636,0.100825302302837,0.141047279040019,0.201872621973356,0.220955461263657,0.227130010724068,0.19034668803215,0.214722946683566,0.22612437620759,0.22612437620759,0.0560262295214277,0.247456947741184,0.268936184150713,0.325165834714646,0.278632619533426,0.323575929341259,0.322676684000026,0.322676684000026
"PI_339283_LSP_AGL",0.312054473594425,1.0885886721422,1.0698021532069,1.18914801375338,1.19020034072185,1.22323398850798,1.2194088577768,1.2194088577768,0.0426200305422147,0.107430092990398,0.128198916713397,0.162734647591909,0.199522371093432,0.206430271267891,0.180981040000916,0.206686259359121,0.210186660289764,0.210186660289764,0.0396444413208152,0.176775680340127,0.213079719860502,0.245029927469884,0.215252457482167,0.249251403364416,0.248476652683222,0.248476652683222
"PI_339285_AGL",0.266158271219746,0.959079308371625,0.924610335263691,0.987591139808723,1.02435195365051,1.06111820807936,1.05795584351453,1.05795584351453,0.0447644628584385,0.0712852776050568,0.11950109899044,0.171602696180344,0.185267105698586,0.181430538495382,0.161720876892408,0.179618286540111,0.188025086224079,0.188025086224079,0.0324222569230253,0.164260974794543,0.170624085503516,0.180710902315971,0.165316159629371,0.19143960225569,0.190914227018335,0.190914227018335
"PI_339289_LSP_AGL",0.388462497035159,1.12223355297895,0.996859127590342,1.07801404665184,1.1458662783762,1.16815409481015,1.16815409481015,1.16815409481015,0.0442153749366601,0.0970355346798897,0.133292806645234,0.213119849562645,0.224645584821701,0.21181333065033,0.192182381947835,0.226002513617277,0.226002513617277,0.226002513617277,0.0539050900185595,0.2395064324594,0.225701299414068,0.230436689393941,0.220905720055176,0.247419822157032,0.247419822157032,0.247419822157032
"PI_339292_LSP_AGL",0.396243496734467,1.18660475663379,0.960556684294242,1.05315862817866,1.01619407574258,1.18578856006807,1.18578856006807,1.18578856006807,0.0382782158752282,0.091772049665451,0.140150291224321,0.192597935597102,0.204091643293699,0.193247030178706,0.17780705789725,0.208281577527523,0.208281577527523,0.208281577527523,0.0556250043626945,0.227863253256763,0.197519918503345,0.205034065707834,0.181010476439438,0.230684502448967,0.230684502448967,0.230684502448967
"PI_339296_AGL",0.318359502837659,0.885728333706685,0.834032113531736,0.925611984303823,0.93665406425768,0.944554889968207,0.944554889968207,0.944554889968207,0.0472634645799796,0.0908778682351112,0.133747691909472,0.146599640448888,0.192183420062065,0.195104827483495,0.177111854155858,0.195709244906902,0.195709244906902,0.195709244906902,0.0430181144419856,0.129976690601351,0.159718403294977,0.180497207397542,0.165880591272429,0.183432066283798,0.183432066283798,0.183432066283798
"PI_343026_LSP_AGL",0.340934161991092,1.17904756426547,1.07760212094584,1.34947286666812,1.29110449099587,1.3823330153755,1.3823330153755,1.3823330153755,0.0327404849231243,0.0765092652291059,0.133442386984825,0.191696137189865,0.229466840624809,0.256567825873693,0.228142102559408,0.254455102533102,0.254455102533102,0.254455102533102,0.0458397320727222,0.22357394428873,0.246507810794441,0.352395885467957,0.302019677578942,0.351532227871899,0.351532227871899,0.351532227871899
"PI_345627_LSP_AGL",0.278820141032704,1.15438762688955,1.21337636048589,1.39798678732336,1.47349954737323,1.5089085731297,1.50350849999814,1.50350849999814,0.0518084987998009,0.0834967643022537,0.126834047337373,0.215271552403768,0.264450311660767,0.280542145172755,0.280069917440414,0.283936025003592,0.28297731667757,0.28297731667757,0.0355305845181759,0.24849443776877,0.320887396032838,0.392930508429138,0.412710709595886,0.430729980703963,0.429176852182256,0.429176852182256
"PI_358602_LSP_AGL",0.315595504060069,1.32194086484305,1.24366559052529,1.52630253735527,1.46383070955439,1.55088075237367,1.54517891004802,1.54517891004802,0.0316065171112617,0.0689712762832642,0.137831643223763,0.197145144144694,0.226829801996549,0.256237268447876,0.243857974807421,0.251982078750928,0.254109499007463,0.254109499007463,0.0445217950169981,0.258923856820836,0.277974687436672,0.391222919821963,0.357544097709768,0.390320841669669,0.389024777885772,0.389024777885772
"PI_368647_LSP_AGL",0.284485027710999,1.10047846508257,0.996784761042617,1.27873507522786,1.16827882655445,1.29511274179252,1.29511274179252,1.29511274179252,0.0357826122393211,0.0790077056735754,0.137964203953743,0.178847620884577,0.23554827272892,0.2805405408144,0.264864375193914,0.277735135406256,0.277735135406256,0.277735135406256,0.0390184709393991,0.196238686466966,0.23433787853793,0.364749349229002,0.314502757735642,0.361101855736712,0.361101855736712,0.361101855736712
"PI_368651_LSP_AGL",0.311183001685047,1.12614346169701,1.09096384711886,1.3449114675371,1.41109315174134,1.42097655569176,1.415253832292,1.415253832292,0.0391568609823783,0.0792722254991531,0.138551702102025,0.196519374847412,0.235939105351766,0.264402975638707,0.254643653829892,0.265752487778664,0.264889027476311,0.264889027476311,0.0434183995892697,0.224060861391899,0.258651354453528,0.354836984068084,0.360145583132333,0.393270922663341,0.391788519320232,0.391788519320232
"PI_370481_LSP_AGL",0.449125425861326,1.16995739409532,1.10484504414823,1.26334692518309,1.26074863157288,1.26777519686269,1.26777519686269,1.26777519686269,0.0397884075840314,0.124296916027864,0.149944365024567,0.201442331075668,0.214107309778531,0.218386381864548,0.187309001882871,0.21755306750536,0.21755306750536,0.21755306750536,0.0674953475681234,0.235135850839459,0.236677563354135,0.275221361879385,0.236035069248987,0.272469148260591,0.272469148260591,0.272469148260591
"PI_374116_LSP_AGL",0.326052477868126,1.29263997113499,1.2926866744617,1.40847503888116,1.45589707475198,1.45296551139871,1.45296551139871,1.45296551139871,0.0404703586051861,0.0779442861676216,0.135644192496936,0.201586822668711,0.236495951811473,0.243164827426275,0.209553152322769,0.248293621391058,0.248293621391058,0.248293621391058,0.0443003440440018,0.261704225247139,0.30723277331532,0.342387166841367,0.306170629862566,0.347942037394294,0.347942037394294,0.347942037394294
"PI_374117_LSP_AGL",0.345097664080484,1.06256388008249,0.927043968206622,1.02314417706929,1.03960522859718,1.07996141689064,1.07996141689064,1.07996141689064,0.0454208987454573,0.090857669711113,0.13174873093764,0.192316417892774,0.184585268298785,0.175781990091006,0.152714734276136,0.192348798662424,0.192348798662424,0.192348798662424,0.0454449602635484,0.205122995777655,0.171886830357139,0.180610003587518,0.159100398576893,0.207942208917926,0.207942208917926,0.207942208917926
"PI_374118_AGL",0.295795853320143,0.928679111019114,0.798846311875077,0.831121829221303,0.864303621310121,0.973073328380095,0.973073328380095,0.973073328380095,0.0432269424200058,0.0955488085746765,0.131489530205727,0.176732351382573,0.194721738497416,0.182428374886513,0.160166343053182,0.192774521112442,0.192774521112442,0.192774521112442,0.0387451081690607,0.165385349058801,0.156295956487199,0.153015295601176,0.139457422089082,0.172554195981942,0.172554195981942,0.172554195981942
"PI_374120_LSP_AGL",0.402363023989991,1.31897551336948,1.2862721108093,1.47130109344129,1.50922349006536,1.5149945433731,1.50976580978387,1.50976580978387,0.040079340338707,0.0902363248169422,0.134882507224878,0.194833005468051,0.246720458070437,0.260970930258433,0.244825725754102,0.258159421086311,0.258361220955849,0.258361220955849,0.0541006030436801,0.257632824375583,0.317353916747837,0.383964514945457,0.369710684638182,0.384931326748439,0.383582790388392,0.383582790388392
"PI_374121_AGL",0.456198802860656,1.24442778913661,1.06906187069421,1.18176724773898,1.14398414245732,1.28624339213725,1.28624339213725,1.28624339213725,0.0458909211059411,0.119686339050531,0.148898060123126,0.220228930314382,0.2247038235267,0.217497636874517,0.191933572292328,0.226842196136713,0.226842196136713,0.226842196136713,0.0696547954676848,0.276589657581291,0.242029250630676,0.256639079716105,0.218784791120525,0.289805566995901,0.289805566995901,0.289805566995901
"PI_379368_LSP_AGL",0.353780621744682,1.06961348184645,0.951317959363281,1.04832770233228,1.00714924462779,1.07236123634538,1.07236123634538,1.07236123634538,0.0473068282008171,0.10333014279604,0.137056055168311,0.212754319111506,0.203633949160576,0.19877102971077,0.165739958484968,0.214584138393402,0.214584138393402,0.214584138393402,0.0501838475641689,0.227902361701471,0.192974495070308,0.208504145113779,0.166437255450593,0.225623338084457,0.225623338084457,0.225623338084457
"PI_383682_LSP_AGL",0.276738323790476,0.952925745232349,0.814190251885229,1.14578835267567,0.978148567608772,1.13870974533328,1.13870974533328,1.13870974533328,0.0385761111974716,0.0647658240050077,0.124811477959156,0.146856764952342,0.206841732064883,0.217874561746915,0.212746247649193,0.223097264617682,0.223097264617682,0.223097264617682,0.0345199949498631,0.140656505624412,0.167979906057819,0.250041529842259,0.206770552553334,0.247541114543836,0.247541114543836,0.247541114543836
"PI_420818_AGL",0.364023187828939,1.1446340096907,0.991333243422314,1.05609832613376,0.992964445219744,1.15373807767396,1.15373807767396,1.15373807767396,0.0358984830478827,0.108339277406534,0.141602133711179,0.202231417099635,0.222860192259153,0.227471793691317,0.2060610105594,0.226612215042114,0.226612215042114,0.226612215042114,0.0517158147036457,0.232091985685627,0.22000306856193,0.239203233723005,0.203003295700394,0.247103939789112,0.247103939789112,0.247103939789112
"PI_420924_LSP_AGL",0.394013403538959,1.12802307720407,1.06776233315691,1.22021516569022,1.13114151150124,1.21822259212122,1.21822259212122,1.21822259212122,0.0442061660190423,0.121681042015553,0.136202355225881,0.168566981951396,0.167604342103004,0.160727138320605,0.133846794565519,0.168133292645216,0.168133292645216,0.168133292645216,0.0540453564526062,0.189850248468474,0.178865980855065,0.19564496194482,0.151618139304864,0.200007147354938,0.200007147354938,0.200007147354938
"PI_420925_LSP_AGL",0.289942763713918,0.913208923574092,0.80698216022339,0.885986093772019,0.845220727726459,0.931175356611293,0.931175356611293,0.931175356611293,0.0486780429879824,0.0747753065079451,0.116070792078972,0.127595114211241,0.150393644968669,0.139995162685712,0.135580629110336,0.156816894114017,0.156816894114017,0.156816894114017,0.0346474365782833,0.118529522203444,0.122082037967374,0.12457954840385,0.114754450355654,0.136343591308014,0.136343591308014,0.136343591308014
"PI_420929_LSP_AGL",0.285836886142409,0.86320583817252,0.79614541660898,0.784021591578812,0.8604499069918,0.890329578314688,0.890329578314688,0.890329578314688,0.0491805399457614,0.0716061405837536,0.109445604185263,0.130706290404002,0.162232095996539,0.147257938981056,0.141087909539541,0.160609775036573,0.160609775036573,0.160609775036573,0.0311457005349922,0.112973121832727,0.129142134979713,0.116001029700883,0.12137605281997,0.129986261650972,0.129986261650972,0.129986261650972
"PI_426202_LSP_AGL",0.383090289851769,1.26403849401404,1.12195998461623,1.31168625244097,1.27505797525473,1.33600578757442,1.33600578757442,1.33600578757442,0.0361173748970032,0.102650620043278,0.144880662361781,0.188220759232839,0.185471216837565,0.201009526848793,0.15529444317023,0.20318989276886,0.20318989276886,0.20318989276886,0.0560307537781456,0.235812964471378,0.206266734974143,0.265324619571748,0.196951601179046,0.265091432259304,0.265091432259304,0.265091432259304
"PI_426778_LSP_AGL",0.288140677996802,1.20027145323681,1.10798315074111,1.30685784758471,1.29332355848431,1.32741497303631,1.32741497303631,1.32741497303631,0.0322086301942666,0.0658661598960559,0.12568644930919,0.177840858697891,0.204502662022909,0.238623494903247,0.204733630021413,0.236237259954214,0.236237259954214,0.236237259954214,0.0360330774811063,0.213363876194988,0.227501647693703,0.313572276542722,0.266937628284759,0.310436553777294,0.310436553777294,0.310436553777294
"PI_426784_LSP_AGL",0.244215702610349,0.953796091304905,0.926958190537928,1.02165375099002,1.04034865054963,1.05708635788329,1.05708635788329,1.05708635788329,0.0430918031682571,0.0695655755698681,0.115041501820087,0.146420692404111,0.146583785613378,0.142425142228603,0.122443541884422,0.15313332170248,0.15313332170248,0.15313332170248,0.0282117741170611,0.139329452149338,0.135391167482107,0.146229412982547,0.126951437285992,0.152828545501213,0.152828545501213,0.152828545501213
"PI_426797_LSP_AGL",0.204219076287506,0.825237520056291,0.808464305839821,0.934497248110551,0.998321426482763,1.06322270897637,1.0587423134261,1.0587423134261,0.0508939810097218,0.0663687754422426,0.110578546921412,0.172636811931928,0.155129690965017,0.153568404416243,0.138615588347117,0.173971172124147,0.175621877163649,0.175621877163649,0.0224549463785033,0.141877122485048,0.12595837790217,0.147517516401692,0.140638442775712,0.184033718493643,0.183282647279865,0.183282647279865
"PI_426807_LSP_AGL",0.276053503521855,1.03557123484436,0.965612791376867,1.04801793180432,1.10756331649413,1.13118311028072,1.13727464482777,1.13727464482777,0.0484304012109836,0.0750661393006643,0.111547850072384,0.158436586459478,0.179978370666504,0.18991227944692,0.164860233664513,0.192771818339825,0.192119864970446,0.192119864970446,0.0316023408521352,0.164641934089405,0.174258672343166,0.198897154036255,0.183202632793811,0.208989070878916,0.208245706122702,0.208245706122702
"PI_431618_LSP_AGL",0.446760618299857,1.34434907905129,1.25566914427691,1.4706998053233,1.41872485496125,1.46515805021738,1.46515805021738,1.46515805021738,0.0394269327322642,0.0984416492283344,0.153647467494011,0.231301089127858,0.257234747211138,0.279035518566767,0.25861582159996,0.2762451633811,0.2762451633811,0.2762451633811,0.0688188933871451,0.311182634045739,0.323646187099123,0.410337168457409,0.367136460422623,0.406233796772834,0.406233796772834,0.406233796772834
